1000070,2018-03-28 23:34:31.520000+09:00,3247415,63,0,3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3247415
1000070,2018-03-30 21:59:17.986000+09:00,3479015,27,1,3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015
1000070,2018-03-30 21:59:17.986000+09:00,3486662,20,0,3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3486662
1000070,2018-03-30 22:00:41.173000+09:00,3464777,29,1,3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777
1000070,2018-03-30 22:00:41.173000+09:00,3479015,27,0,3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3479015
1000070,2018-03-30 22:02:20.791000+09:00,3483452,51,1,3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452
1000070,2018-03-30 22:02:20.791000+09:00,3466201,49,0,3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3466201
1000070,2018-03-30 22:03:15.855000+09:00,3479995,62,1,3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995
1000070,2018-03-30 22:03:15.855000+09:00,3479107,60,0,3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479107
1000070,2018-04-01 22:53:06.397000+09:00,3471954,29,1,3382819 3418311 3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954
1000070,2018-04-01 22:53:06.397000+09:00,3473501,21,0,3382819 3418311 3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3473501
1000070,2018-04-01 22:56:43.690000+09:00,3480881,50,1,3418311 3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881
1000070,2018-04-01 22:56:43.690000+09:00,3483709,43,0,3418311 3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3483709
1000070,2018-04-01 22:58:22.904000+09:00,3455707,70,1,3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707
1000070,2018-04-01 22:58:22.904000+09:00,3479200,62,0,3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3479200
1000070,2018-04-01 22:58:49.514000+09:00,3486757,74,1,3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757
1000070,2018-04-01 22:58:49.514000+09:00,3364900,64,0,3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3364900
1000070,2018-04-01 23:02:51.075000+09:00,3478986,75,1,3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757 3478986
1000070,2018-04-01 23:02:51.075000+09:00,3487892,73,0,3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757 3487892
1000070,2018-04-01 23:04:47.858000+09:00,3427193,89,1,3418311 3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757 3478986 3427193
1000070,2018-04-01 23:04:47.858000+09:00,3457289,87,0,3418311 3404402 3410915 3413000 3412577 3421117 3432431 3358270 3430936 3424150 3431352 3426063 3428576 3427111 3431307 3393473 3432367 3436973 3357885 3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757 3478986 3457289
1000070,2018-04-02 20:49:55.041000+09:00,3487147,36,1,3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757 3478986 3427193 3487147
1000070,2018-04-02 20:49:55.041000+09:00,3468715,29,0,3440016 3408215 3409342 3443789 3358270 3447708 3454864 3407331 3453905 3438911 3439050 3224594 3455687 3457781 3427128 3444521 3454086 3337349 3456329 3460131 3462510 3438110 3463145 3455559 3462198 3459806 3455014 3302777 3423132 600000634 3416259 3473191 3460798 3428941 3479015 3464777 3483452 3479995 3337349 3471954 3480881 3455707 3486757 3478986 3427193 3468715
1000075,2018-03-19 18:23:15.822000+09:00,3422199,20,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199
1000075,2018-03-19 18:23:15.822000+09:00,3393764,16,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3393764
1000075,2018-03-21 13:59:47.439000+09:00,3442464,32,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464
1000075,2018-03-21 13:59:47.439000+09:00,2915397,23,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 2915397
1000075,2018-03-26 00:39:35.657000+09:00,3455827,39,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827
1000075,2018-03-26 00:39:35.657000+09:00,3454331,35,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3454331
1000075,2018-03-26 00:43:36.168000+09:00,3459418,40,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418
1000075,2018-03-26 00:43:36.168000+09:00,3453212,38,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3453212
1000075,2018-03-26 17:08:29.664000+09:00,3455687,29,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687
1000075,2018-03-26 17:08:29.664000+09:00,3337349,27,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3337349
1000075,2018-04-05 07:40:06.200000+09:00,3500157,39,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157
1000075,2018-04-05 07:40:06.200000+09:00,3473827,32,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3473827
1000075,2018-04-05 07:50:47.814000+09:00,3483501,48,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501
1000075,2018-04-05 07:50:47.814000+09:00,3489226,40,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3489226
1000075,2018-04-05 07:52:57.962000+09:00,3497348,60,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348
1000075,2018-04-05 07:52:57.962000+09:00,3503883,53,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3503883
1000075,2018-04-05 07:55:01.735000+09:00,3502747,85,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747
1000075,2018-04-05 07:55:01.735000+09:00,3504117,81,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3504117
1000075,2018-04-05 07:57:51.808000+09:00,3484539,88,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747 3484539
1000075,2018-04-05 07:57:51.808000+09:00,3504117,81,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747 3504117
1000075,2018-04-06 07:28:32.360000+09:00,3485494,20,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747 3484539 3477615 3485494
1000075,2018-04-06 07:28:32.360000+09:00,3509655,15,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747 3484539 3477615 3509655
1000075,2018-04-06 07:29:03.732000+09:00,3508754,24,1,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747 3484539 3477615 3485494 3508754
1000075,2018-04-06 07:29:03.732000+09:00,3503233,14,0,3389482 3392456 3389482 3401968 3408552 3405944 3404780 3410888 3430936 3425382 3430894 3428610 3422199 3438869 3442464 3433860 3440210 3455827 3459418 3457441 3455687 3477031 3501609 3500157 3483501 3497348 3502747 3484539 3477615 3485494 3503233
1000087,2018-03-18 18:08:23.483000+09:00,3430735,55,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735
1000087,2018-03-18 18:08:23.483000+09:00,3430590,50,0,3398131 3393516 3401416 3403379 3421721 3410888 3430590
1000087,2018-03-18 18:09:10.466000+09:00,3351625,86,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625
1000087,2018-03-18 18:09:10.466000+09:00,3431802,79,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3431802
1000087,2018-03-19 23:23:00.111000+09:00,3393473,97,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473
1000087,2018-03-19 23:23:00.111000+09:00,3417831,91,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3417831
1000087,2018-03-24 00:04:37.923000+09:00,3443773,74,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773
1000087,2018-03-24 00:04:37.923000+09:00,3453446,69,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3453446
1000087,2018-03-25 00:59:09.965000+09:00,3459144,79,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144
1000087,2018-03-25 00:59:09.965000+09:00,3459268,72,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459268
1000087,2018-03-25 00:59:31.595000+09:00,3442958,77,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3442958
1000087,2018-03-25 00:59:31.595000+09:00,3451529,70,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3451529
1000087,2018-03-26 14:01:46.030000+09:00,3455827,59,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3442958 3455827
1000087,2018-03-26 14:01:46.030000+09:00,3460679,56,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3442958 3460679
1000087,2018-03-26 14:02:21.697000+09:00,3442417,75,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3442958 3455827 3442417
1000087,2018-03-26 14:02:21.697000+09:00,3459082,72,0,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3442958 3455827 3459082
1000087,2018-03-26 17:01:40.641000+09:00,1659799,23,1,3398131 3393516 3401416 3403379 3421721 3410888 3430735 3351625 3393473 3447606 3443773 3459144 3442958 3455827 3442417 1659799
